date	hive1812	hive1813	hive1820	hive1824
9/4/2018 21:00	49.1053396	34.78292397	40.77667455	42.72965867
9/4/2018 21:05	49.26719432	34.78292397	40.77667455	42.72834883
9/4/2018 21:10	49.26719432	34.78431252	40.77667455	42.72572914
9/4/2018 21:15	49.26587843	34.78292397	40.77482251	42.7244193
9/4/2018 21:20	49.26324665	34.78292397	40.77482251	42.72179962
9/4/2018 21:25	49.26587843	34.78292397	40.77343348	42.72179962
9/4/2018 21:30	49.26324665	34.78153542	40.77343348	42.72048978
9/4/2018 21:35	49.26324665	34.78153542	40.77204445	42.7178701
9/4/2018 21:40	49.26324665	34.78014688	40.77343348	42.72048978
9/4/2018 21:45	49.26193075	34.78153542	40.76926639	42.71656026
9/4/2018 21:50	49.25798308	34.7727413	40.77065542	42.70171541
9/4/2018 21:55	49.25666719	34.77875833	40.76926639	42.71088429
9/4/2018 22:00	49.25666719	34.77459269	40.76926639	42.71088429
9/4/2018 22:05	49.23912196	34.77459269	40.76509929	42.70695477
9/4/2018 22:10	49.24701731	34.7727413	40.76509929	42.70695477
9/4/2018 22:15	49.2483332	34.77459269	40.76509929	42.70302525
9/4/2018 22:20	49.24570142	34.76996421	40.76371026	42.70433509
9/4/2018 22:25	49.24306964	34.77459269	40.75954316	42.69909573
9/4/2018 22:30	49.24175374	34.77459269	40.76232123	42.70040557
9/4/2018 22:35	49.23078798	34.7727413	40.76509929	42.69472959
9/4/2018 22:40	49.22815619	34.76996421	40.76093219	42.69472959
9/4/2018 22:45	49.22552441	34.76996421	40.75630209	42.69472959
9/4/2018 22:50	49.22289262	34.76579857	40.75630209	42.68556071
9/4/2018 22:55	49.22289262	34.76857566	40.75213499	42.68556071
9/4/2018 23:00	49.22157673	34.76857566	40.75630209	42.68556071
9/4/2018 23:05	49.21894495	34.75885584	40.75213499	42.68425087
9/4/2018 23:10	49.21719042	34.76857566	40.75491306	42.68556071
9/4/2018 23:15	49.21719042	34.76579857	40.75491306	42.68425087
9/4/2018 23:20	49.21455864	34.76579857	40.75074596	42.68163119
9/4/2018 23:25	49.21719042	34.76302148	40.75074596	42.67857489
9/4/2018 23:30	49.21324275	34.76302148	40.74657887	42.67726505
9/4/2018 23:35	49.20666329	34.75885584	40.7479679	42.67464537
9/4/2018 23:40	49.20797918	34.75746729	40.74518983	42.67464537
9/4/2018 23:45	49.20666329	34.76302148	40.7438008	42.67333553
9/4/2018 23:50	49.20271561	34.75607875	40.74518983	42.67333553
9/4/2018 23:55	49.1996452	34.76163293	40.74241177	42.66678633
9/5/2018 0:00	49.1996452	34.75746729	40.74102274	42.65849068
9/5/2018 0:05	49.1996452	34.75885584	40.73778166	42.66416665
9/5/2018 0:10	49.19569752	34.75746729	40.73963371	42.655871
9/5/2018 0:15	49.19306574	34.75006171	40.73963371	42.6624202
9/5/2018 0:20	49.18911806	34.75006171	40.73778166	42.66111036
9/5/2018 0:25	49.19174984	34.75746729	40.73639263	42.6624202
9/5/2018 0:30	49.18911806	34.75006171	40.7350036	42.6624202
9/5/2018 0:35	49.18911806	34.75283881	40.73639263	42.65718084
9/5/2018 0:40	49.18648628	34.73895334	40.7350036	42.655871
9/5/2018 0:45	49.18209997	34.75283881	40.73361457	42.64670211
9/5/2018 0:50	49.18078408	34.75006171	40.73083651	42.65063163
9/5/2018 0:55	49.18078408	34.75283881	40.73083651	42.65194147
9/5/2018 1:00	49.18078408	34.75006171	40.72944747	42.64932179
9/5/2018 1:05	49.17946818	34.75006171	40.72805844	42.64495566
9/5/2018 1:10	49.17815229	34.75006171	40.72528038	42.64495566
9/5/2018 1:15	49.17552051	34.75006171	40.72805844	42.64364582
9/5/2018 1:20	49.17157283	34.75006171	40.72528038	42.64364582
9/5/2018 1:25	49.17157283	34.75006171	40.72250232	42.6397163
9/5/2018 1:30	49.17025694	34.74728462	40.72111328	42.63447694
9/5/2018 1:35	49.16894105	34.74867317	40.72250232	42.63709662
9/5/2018 1:40	49.16630926	34.74589608	40.71787221	42.6331671
9/5/2018 1:45	49.16630926	34.74728462	40.71787221	42.6331671
9/5/2018 1:50	49.16192296	34.74728462	40.71648318	42.62923758
9/5/2018 1:55	49.16060706	34.74728462	40.71509415	42.63185726
9/5/2018 2:00	49.15929117	34.74867317	40.71787221	42.62923758
9/5/2018 2:05	49.15929117	34.74728462	40.71370511	42.62487144
9/5/2018 2:10	49.15929117	34.74728462	40.71370511	42.62487144
9/5/2018 2:15	49.16060706	34.74589608	40.71092705	42.6235616
9/5/2018 2:20	49.15797528	34.74589608	40.71092705	42.62094192
9/5/2018 2:25	49.15139582	34.74589608	40.70814899	42.61832224
9/5/2018 2:30	49.15139582	34.74311898	40.70953802	42.6170124
9/5/2018 2:35	49.15139582	34.74589608	40.69518469	42.61570256
9/5/2018 2:40	49.15007993	34.74311898	40.70398189	42.61308288
9/5/2018 2:45	49.14744814	34.74589608	40.70074082	42.61002658
9/5/2018 2:50	49.14437773	34.74311898	40.70259286	42.60609706
9/5/2018 2:55	49.14569362	34.74589608	40.70398189	42.60609706
9/5/2018 3:00	49.14174595	34.74589608	40.69935179	42.60478722
9/5/2018 3:05	49.13779827	34.74311898	40.69657372	42.60216754
9/5/2018 3:10	49.13779827	34.74450753	40.69657372	42.6008577
9/5/2018 3:15	49.12990292	34.74589608	40.69379566	42.59823802
9/5/2018 3:20	49.13648238	34.74311898	40.69240663	42.59823802
9/5/2018 3:25	49.13516648	34.74311898	40.69240663	42.59692818
9/5/2018 3:30	49.12814839	34.74311898	40.69101759	42.59692818
9/5/2018 3:35	49.12551661	34.74311898	40.69101759	42.59256205
9/5/2018 3:40	49.12551661	34.74589608	40.68823953	42.59256205
9/5/2018 3:45	49.12551661	34.74311898	40.6868505	42.58863253
9/5/2018 3:50	49.12420072	34.74450753	40.6868505	42.58863253
9/5/2018 3:55	49.12156893	34.74450753	40.6868505	42.58601285
9/5/2018 4:00	49.12025304	34.74450753	40.68546147	42.58601285
9/5/2018 4:05	49.11893715	34.74450753	40.68546147	42.58470301
9/5/2018 4:10	49.11762126	34.74450753	40.68407244	42.58470301
9/5/2018 4:15	49.11762126	34.74173044	40.68222039	42.58077348
9/5/2018 4:20	49.11762126	34.74173044	40.68083136	42.58077348
9/5/2018 4:25	49.11498947	34.74173044	40.68083136	42.57946364
9/5/2018 4:30	49.11367358	34.74173044	40.67944233	42.57684396
9/5/2018 4:35	49.11060317	34.74450753	40.67527523	42.57378767
9/5/2018 4:40	49.11060317	34.74173044	40.67666427	42.57378767
9/5/2018 4:45	49.10928727	34.74034189	40.67527523	42.57378767
9/5/2018 4:50	49.10665549	34.74034189	40.6780533	42.56723847
9/5/2018 4:55	49.10665549	34.74034189	40.67666427	42.56854831
9/5/2018 5:00	49.10402371	34.73895334	40.67249717	42.56723847
9/5/2018 5:05	49.09612835	34.7375648	40.67249717	42.55806959
9/5/2018 5:10	49.10007603	34.7375648	40.67527523	42.55806959
9/5/2018 5:15	49.09481246	34.7375648	40.67110814	42.55501329
9/5/2018 5:20	49.09876014	34.7375648	40.66833008	42.55239361
9/5/2018 5:25	49.09876014	34.73293631	40.66694104	42.55239361
9/5/2018 5:30	49.09612835	34.73293631	40.66971911	42.54977393
9/5/2018 5:35	49.09305794	34.73015922	40.65675481	42.54977393
9/5/2018 5:40	49.09612835	34.7357134	40.66694104	42.54715425
9/5/2018 5:45	49.08911026	34.7357134	40.66369997	42.54453457
9/5/2018 5:50	49.08647848	34.73154777	40.65953287	42.54322473
9/5/2018 5:55	49.08516259	34.7357134	40.65953287	42.54060505
9/5/2018 6:00	49.07858313	34.73293631	40.65675481	42.54060505
9/5/2018 6:05	49.07726723	34.7357134	40.6299002	42.50392952
9/5/2018 6:10	49.06893325	34.73015922	40.62527009	42.49476064
9/5/2018 6:15	49.06761736	34.73015922	40.61137977	42.47598626
9/5/2018 6:20	49.0610379	34.73015922	40.60860171	42.4707469
9/5/2018 6:25	49.05665159	34.72182794	40.60674967	42.46245124
9/5/2018 6:30	49.05796748	34.73015922	40.60536063	42.45983156
9/5/2018 6:35	49.05665159	34.73015922	40.6039716	42.45983156
9/5/2018 6:40	49.05138802	34.73154777	40.60674967	42.45328236
9/5/2018 6:45	49.06235379	34.7204394	40.59563741	42.45983156
9/5/2018 6:50	49.0553357	34.7204394	40.60860171	42.46245124
9/5/2018 6:55	49.04875624	34.72460504	40.6039716	42.46900045
9/5/2018 7:00	49.05007213	34.72182794	40.6127688	42.47336658
9/5/2018 7:05	49.05270391	34.71719946	40.61415784	42.47860594
9/5/2018 7:10	49.05138802	34.71719946	40.61971396	42.48122562
9/5/2018 7:15	49.04875624	34.70747963	40.61971396	42.48821144
9/5/2018 7:20	49.04480856	34.71303382	40.62110299	42.48952128
9/5/2018 7:25	49.04612445	34.71025673	40.62388106	42.5
9/5/2018 7:30	49.04217678	34.71025673	40.62712213	42.50130984
9/5/2018 7:35	49.04042226	34.70747963	40.62527009	42.50829566
9/5/2018 7:40	49.03647458	34.703314	40.62851116	42.5096055
9/5/2018 7:45	49.03121101	34.69729696	40.62249203	42.50698581
9/5/2018 7:50	49.02857923	34.69451987	40.61832493	42.50567597
9/5/2018 7:55	49.02463155	34.69035423	40.61137977	42.50698581
9/5/2018 8:00	49.01761346	34.6861886	40.6039716	42.5
9/5/2018 8:05	49.01498167	34.68202296	40.60119354	42.49476064
9/5/2018 8:10	49.00971811	34.67322883	40.59285935	42.49607048
9/5/2018 8:15	49.00138412	34.66906319	40.58267311	42.48646498
9/5/2018 8:20	48.99743645	34.66165762	40.57156086	42.47991578
9/5/2018 8:25	48.98778657	34.65610343	40.56831979	42.47598626
9/5/2018 8:30	48.98515479	34.65471489	40.56276366	42.46507093
9/5/2018 8:35	48.97024134	34.6491607	40.56137463	42.45852172
9/5/2018 8:40	48.96366188	34.64360652	40.5599856	42.44891623
9/5/2018 8:45	48.94874844	34.64360652	40.55859656	42.43276153
9/5/2018 8:50	48.933835	34.64175512	40.55304044	42.43843751
9/5/2018 8:55	48.92725554	34.64175512	40.5470213	42.43581783
9/5/2018 9:00	48.90181496	34.63620094	40.55720753	42.43276153
9/5/2018 9:05	48.90971031	34.63758948	40.55442947	42.42228281
9/5/2018 9:10	48.90444674	34.63620094	40.5558185	42.41136747
9/5/2018 9:15	48.89348097	34.63620094	40.55304044	42.40350843
9/5/2018 9:20	48.88426973	34.6320353	40.53590904	42.3925931
9/5/2018 9:25	48.87067218	34.62786966	40.52155572	42.40481827
9/5/2018 9:30	48.85707463	34.62324118	40.50998045	42.40088875
9/5/2018 9:35	48.84479297	34.62185263	40.50164626	42.3991423
9/5/2018 9:40	48.80575483	34.61213281	40.48729293	42.38473405
9/5/2018 9:45	48.76934849	34.61768699	40.48729293	42.39652262
9/5/2018 9:50	48.72636268	34.61213281	40.49007099	42.38604389
9/5/2018 9:55	48.70179936	34.60935571	40.49007099	42.36290338
9/5/2018 10:00	48.69390401	34.60796717	40.4859039	42.344129
9/5/2018 10:05	48.67504289	34.60195014	40.48868196	42.32972076
9/5/2018 10:10	48.6724111	34.60657862	40.47155057	42.32142511
9/5/2018 10:15	48.63995243	34.5977845	40.48868196	42.31749559
9/5/2018 10:20	48.66539301	34.59917304	40.49146003	42.30003105
9/5/2018 10:25	48.65179546	34.5977845	40.49146003	42.32142511
9/5/2018 10:30	48.65354998	34.59639595	40.42756456	42.31880543
9/5/2018 10:35	48.62503899	34.59639595	40.49423809	42.32273495
9/5/2018 10:40	48.64258422	34.577882	40.49562712	42.33888964
9/5/2018 10:45	48.66144534	34.58621328	40.49284906	42.3471853
9/5/2018 10:50	48.67635878	34.58343619	40.48868196	42.35766402
9/5/2018 10:55	48.68864044	34.58204764	40.49562712	42.36726952
9/5/2018 11:00	48.68688592	34.57649346	40.50025723	42.3764384
9/5/2018 11:05	48.68557002	34.57927055	40.50442432	42.38604389
9/5/2018 11:10	48.69653579	34.577882	40.50303529	42.39652262
9/5/2018 11:15	48.69390401	34.57649346	40.50164626	42.40481827
9/5/2018 11:20	48.71408102	34.57232782	40.51136948	42.41267731
9/5/2018 11:25	48.72197637	34.56769933	40.51414755	42.42097297
9/5/2018 11:30	48.7180287	34.56769933	40.51414755	42.43407137
9/5/2018 11:35	48.72767857	34.56492224	40.51414755	42.44629655
9/5/2018 11:40	48.72899446	34.56769933	40.52572281	42.44891623
9/5/2018 11:45	48.73688982	34.5635337	40.52988991	42.45590204
9/5/2018 11:50	48.74390791	34.56214515	40.53729808	42.45983156
9/5/2018 11:55	48.74785558	34.56214515	40.53729808	42.38604389
9/5/2018 12:00	48.76408492	34.55797951	40.53266797	42.46769061
9/5/2018 12:05	48.7680326	34.55242533	40.53590904	42.47598626
9/5/2018 12:10	48.75443504	34.55103678	40.53266797	42.46376109
9/5/2018 12:15	48.75706683	34.55103678	40.53868711	42.47860594
9/5/2018 12:20	48.77592795	34.54640829	40.54841033	42.48122562
9/5/2018 12:25	48.78820961	34.55103678	40.55859656	42.48515514
9/5/2018 12:30	48.80575483	34.54640829	40.56831979	42.49214096
9/5/2018 12:35	48.80180716	34.54224266	40.56693075	42.49214096
9/5/2018 12:40	48.7952277	34.53807702	40.56831979	42.49869016
9/5/2018 12:45	48.79215728	34.53252283	40.57850602	42.50392952
9/5/2018 12:50	48.82330006	34.53529993	40.58406215	42.5096055
9/5/2018 12:55	48.80838662	34.53067144	40.57156086	42.50698581
9/5/2018 13:00	48.79785948	34.5265058	40.56693075	42.51353502
9/5/2018 13:05	48.75180326	34.53067144	40.56415269	42.51746454
9/5/2018 13:10	48.72504679	34.52928289	40.55720753	42.52314051
9/5/2018 13:15	48.65749766	34.51817452	40.56831979	42.53623891
9/5/2018 13:20	48.66012944	34.52789435	40.57572796	42.55806959
9/5/2018 13:25	48.68864044	34.52928289	40.57294989	42.56854831
9/5/2018 13:30	48.67767467	34.5265058	40.57433892	42.57509751
9/5/2018 13:35	48.7167128	34.52511725	40.56276366	42.58601285
9/5/2018 13:40	48.75838272	34.52511725	40.56831979	42.60347738
9/5/2018 13:45	48.79347318	34.5265058	40.56693075	42.61570256
9/5/2018 13:50	48.84479297	34.51956307	40.57572796	42.63709662
9/5/2018 13:55	48.89874454	34.52372871	40.59980451	42.67333553
9/5/2018 14:00	48.9382213	34.51817452	40.61832493	42.69909573
9/5/2018 14:05	48.97331176	34.52234016	40.63128923	42.72572914
9/5/2018 14:10	48.99085699	34.52095162	40.63267826	42.74188384
9/5/2018 14:15	48.99875234	34.51678598	40.62712213	42.75410902
9/5/2018 14:20	49.00401591	34.52234016	40.63406729	42.7632779
9/5/2018 14:25	49.011034	34.51678598	40.62712213	42.76720742
9/5/2018 14:30	49.00401591	34.51076895	40.61137977	42.7728834
9/5/2018 14:35	49.00138412	34.51076895	40.6039716	42.76851726
9/5/2018 14:40	48.98515479	34.50382622	40.59424838	42.76196806
9/5/2018 14:45	48.96366188	34.50243767	40.56554172	42.74974288
9/5/2018 14:50	48.95313475	34.50243767	40.53266797	42.740574
9/5/2018 14:55	48.933835	34.50382622	40.47432863	42.71481381
9/5/2018 15:00	48.84347707	34.49966058	40.43450972	42.67071585
9/5/2018 15:05	48.87593575	34.48947791	40.39746888	42.62487144
9/5/2018 15:10	48.86540861	34.47235251	40.39469081	42.54453457
9/5/2018 15:15	48.85575873	34.46957541	40.38774565	42.4838453
9/5/2018 15:20	48.85970641	34.47698099	40.41321124	42.45852172
9/5/2018 15:25	48.87198807	34.46263268	40.44747402	42.42621233
9/5/2018 15:30	48.88558562	34.46957541	40.45580821	42.42883201
9/5/2018 15:35	48.90444674	34.47698099	40.46738348	42.44105719
9/5/2018 15:40	48.91936018	34.47374105	40.47155057	42.46376109
9/5/2018 15:45	48.94216898	34.47698099	40.48729293	42.46900045
9/5/2018 15:50	48.95708242	34.46957541	40.49562712	42.48253546
9/5/2018 15:55	48.97857533	34.47096396	40.49423809	42.51091534
9/5/2018 16:00	49.00270002	34.46957541	40.50581336	42.52968971
9/5/2018 16:05	49.02989512	34.46957541	40.51599959	42.54846409
9/5/2018 16:10	49.0553357	34.4751296	40.52155572	42.56985815
9/5/2018 16:15	49.07858313	34.47698099	40.52572281	42.58470301
9/5/2018 16:20	49.09481246	34.47698099	40.52850087	42.5943085
9/5/2018 16:25	49.10402371	34.47235251	40.52294475	42.5943085
9/5/2018 16:30	49.11367358	34.4751296	40.52294475	42.59954786
9/5/2018 16:35	49.11893715	34.47096396	40.53127894	42.60216754
9/5/2018 16:40	49.12288483	34.46957541	40.53266797	42.60347738
9/5/2018 16:45	49.13121881	34.47096396	40.53590904	42.6074069
9/5/2018 16:50	49.13779827	34.46957541	40.53868711	42.60609706
9/5/2018 16:55	49.13911416	34.47096396	40.54146517	42.60609706
9/5/2018 17:00	49.14437773	34.46957541	40.5470213	42.60216754
9/5/2018 17:05	49.15139582	34.46957541	40.54979936	42.6008577
9/5/2018 17:10	49.1540276	34.46679832	40.55304044	42.59561834
9/5/2018 17:15	49.15665939	34.46679832	40.55859656	42.6008577
9/5/2018 17:20	49.16192296	34.46402123	40.56276366	42.60478722
9/5/2018 17:25	49.15929117	34.46540978	40.56554172	42.61002658
9/5/2018 17:30	49.15929117	34.46540978	40.56554172	42.61832224
9/5/2018 17:35	49.1553435	34.46679832	40.57156086	42.62487144
9/5/2018 17:40	49.16060706	34.46957541	40.57156086	42.62923758
9/5/2018 17:45	49.16192296	34.46679832	40.57433892	42.63840646
9/5/2018 17:50	49.15665939	34.46957541	40.57711699	42.64233598
9/5/2018 17:55	49.16323885	34.46818687	40.57433892	42.64801195
9/5/2018 18:00	49.16323885	34.46957541	40.58267311	42.64495566
9/5/2018 18:05	49.16323885	34.46957541	40.58406215	42.65194147
9/5/2018 18:10	49.16192296	34.47096396	40.58684021	42.65456115
9/5/2018 18:15	49.16323885	34.47096396	40.58822924	42.65063163
9/5/2018 18:20	49.16323885	34.47096396	40.59147032	42.65849068
9/5/2018 18:25	49.15665939	34.46957541	40.58822924	42.66547649
9/5/2018 18:30	49.15797528	34.46679832	40.58406215	42.67202569
9/5/2018 18:35	49.16060706	34.46957541	40.59147032	42.66940601
9/5/2018 18:40	49.15929117	34.46957541	40.58684021	42.67333553
9/5/2018 18:45	49.15797528	34.46818687	40.59285935	42.67464537
9/5/2018 18:50	49.15665939	34.46957541	40.59008128	42.67202569
9/5/2018 18:55	49.1553435	34.46818687	40.58822924	42.67071585
9/5/2018 19:00	49.15271171	34.46679832	40.58684021	42.66678633
9/5/2018 19:05	49.15139582	34.46402123	40.58406215	42.65849068
9/5/2018 19:10	49.14876404	34.46818687	40.58267311	42.65980052
9/5/2018 19:15	49.14174595	34.46540978	40.58128408	42.65718084
9/5/2018 19:20	49.14043005	34.46124414	40.57989505	42.65849068
9/5/2018 19:25	49.13779827	34.46540978	40.57711699	42.65063163
9/5/2018 19:30	49.13779827	34.46124414	40.57433892	42.64801195
9/5/2018 19:35	49.13779827	34.46263268	40.57156086	42.64233598
9/5/2018 19:40	49.13648238	34.46263268	40.57433892	42.64233598
9/5/2018 19:45	49.13516648	34.46124414	40.57294989	42.64233598
9/5/2018 19:50	49.13648238	34.46124414	40.56831979	42.63578678
9/5/2018 19:55	49.12990292	34.45846705	40.56554172	42.63447694
9/5/2018 20:00	49.12990292	34.4552271	40.56276366	42.63054742
9/5/2018 20:05	49.13121881	34.4552271	40.55442947	42.62487144
9/5/2018 20:10	49.1268325	34.45846705	40.55720753	42.62225176
9/5/2018 20:15	49.12288483	34.45661565	40.55304044	42.62094192
9/5/2018 20:20	49.12288483	34.45383856	40.5558185	42.62094192
9/5/2018 20:25	49.12156893	34.45661565	40.55118839	42.6170124
9/5/2018 20:30	49.11893715	34.45383856	40.54979936	42.61439272
9/5/2018 20:35	49.11498947	34.45106147	40.5470213	42.61002658
9/5/2018 20:40	49.11235769	34.45383856	40.54424323	42.60871674
9/5/2018 20:45	49.10928727	34.45383856	40.54424323	42.60609706
9/5/2018 20:50	49.11060317	34.45245001	40.53729808	42.60478722
9/5/2018 20:55	49.10402371	34.45245001	40.54007614	42.6008577
9/5/2018 21:00	49.10402371	34.45245001	40.53452001	42.59823802
9/5/2018 21:05	49.10270781	34.45245001	40.53127894	42.5943085
9/5/2018 21:10	49.09481246	34.44828437	40.53452001	42.58994237
9/5/2018 21:15	49.09305794	34.44967292	40.49562712	42.58732269
9/5/2018 21:20	49.08911026	34.45245001	40.52850087	42.58601285
9/5/2018 21:25	49.08516259	34.44967292	40.48312584	42.58732269
9/5/2018 21:30	49.08647848	34.44967292	40.47895874	42.58339317
9/5/2018 21:35	49.08121491	34.44550728	40.52294475	42.58208333
9/5/2018 21:40	49.08121491	34.44967292	40.51136948	42.58208333
9/5/2018 21:45	49.07858313	34.44411874	40.51877765	42.57378767
9/5/2018 21:50	49.07419682	34.44550728	40.51599959	42.57378767
9/5/2018 21:55	49.07156503	34.44967292	40.51599959	42.57116799
9/5/2018 22:00	49.07024914	34.44550728	40.51414755	42.56854831
9/5/2018 22:05	49.07024914	34.44411874	40.51275851	42.56723847
9/5/2018 22:10	49.06366968	34.44550728	40.50998045	42.56592863
9/5/2018 22:15	49.06366968	34.44828437	40.50859142	42.55632313
9/5/2018 22:20	49.06235379	34.44550728	40.50720239	42.55370345
9/5/2018 22:25	49.05665159	34.44689583	40.50442432	42.55239361
9/5/2018 22:30	49.05665159	34.44689583	40.50303529	42.55239361
9/5/2018 22:35	49.05665159	34.44689583	40.50025723	42.54846409
9/5/2018 22:40	49.05138802	34.44550728	40.50025723	42.54584441
9/5/2018 22:45	49.05138802	34.42699333	40.49562712	42.54453457
9/5/2018 22:50	49.0553357	34.43393607	40.4859039	42.54584441
9/5/2018 22:55	49.04875624	34.44550728	40.49562712	42.54191489
